timestamp,open,high,low,close,vwap,volume,count
2025-01-05 01:20:00,0.9999,0.9999,0.9999,0.9999,0.9999,222.5454,1
2025-01-05 01:21:00,0.9999,0.9999,0.9999,0.9999,0.9999,9.8107,1
2025-01-05 01:22:00,0.9999,0.9999,0.9999,0.9999,0.0,0.0,0
2025-01-05 01:23:00,0.9999,0.9999,0.9999,0.9999,0.0,0.0,0
2025-01-05 01:24:00,0.9999,0.9999,0.9999,0.9999,0.0,0.0,0
2025-01-05 01:25:00,1.0,1.0,1.0,1.0,1.0,101.76,1
2025-01-05 01:26:00,1.0,1.0,0.9999,0.9999,0.9999,17741.1269463,6
2025-01-05 01:27:00,1.0,1.0,1.0,1.0,1.0,132.93307201,1
2025-01-05 01:28:00,1.0,1.0,1.0,1.0,0.0,0.0,0
2025-01-05 01:29:00,1.0,1.0,1.0,1.0,1.0,398.4528,1
2025-01-05 01:30:00,1.0,1.0,1.0,1.0,0.0,0.0,0
2025-01-05 01:31:00,1.0,1.0,1.0,1.0,1.0,713.0309,1
2025-01-05 01:32:00,1.0,1.0,0.9999,0.9999,0.9999,3622.54716264,10
2025-01-05 01:33:00,1.0,1.0,1.0,1.0,1.0,10286.14138686,14
2025-01-05 01:34:00,1.0,1.0,1.0,1.0,1.0,29263.13052794,51
2025-01-05 01:35:00,1.0,1.0,0.9999,1.0,0.9999,14070.214688,21
2025-01-05 01:36:00,1.0,1.0,0.9999,1.0,0.9999,32488.80925819,46
2025-01-05 01:37:00,1.0,1.0,0.9999,1.0,0.9999,701.08989593,5
2025-01-05 01:38:00,1.0,1.0,1.0,1.0,1.0,28951.89950779,47
2025-01-05 01:39:00,1.0,1.0,0.9999,0.9999,0.9999,21211.84080138,16
2025-01-05 01:40:00,1.0,1.0,1.0,1.0,1.0,11510.51490167,21
2025-01-05 01:41:00,1.0,1.0,1.0,1.0,1.0,2920.20969695,7
2025-01-05 01:42:00,0.9999,1.0,0.9999,1.0,0.9999,2231.9574,2
2025-01-05 01:43:00,1.0,1.0,0.9999,1.0,0.9999,6999.84069547,3
2025-01-05 01:44:00,1.0,1.0,0.9999,0.9999,0.9999,6956.08637249,3
2025-01-05 01:45:00,0.9999,1.0,0.9999,0.9999,0.9999,4212.03843664,5
2025-01-05 01:46:00,0.9999,0.9999,0.9999,0.9999,0.9999,148.5149,1
2025-01-05 01:47:00,1.0,1.0,1.0,1.0,1.0,1641.07650298,3
2025-01-05 01:48:00,0.9999,1.0,0.9999,1.0,0.9999,491.4912948,2
2025-01-05 01:49:00,1.0,1.0,1.0,1.0,1.0,864.2952479,1
2025-01-05 01:50:00,1.0,1.0,0.9999,0.9999,0.9999,25496.12122716,9
2025-01-05 01:51:00,0.9999,1.0,0.9999,1.0,0.9999,406.68266844,3
2025-01-05 01:52:00,0.9999,0.9999,0.9999,0.9999,0.9999,483.7845,1
2025-01-05 01:53:00,0.9999,0.9999,0.9999,0.9999,0.9999,208.41844714,1
2025-01-05 01:54:00,1.0,1.0,1.0,1.0,1.0,1958.8929,1
2025-01-05 01:55:00,1.0,1.0,1.0,1.0,1.0,67820.45114311,3
2025-01-05 01:56:00,1.0,1.0,1.0,1.0,1.0,707.05224257,2
2025-01-05 01:57:00,1.0,1.0,1.0,1.0,0.0,0.0,0
2025-01-05 01:58:00,1.0,1.0,1.0,1.0,0.0,0.0,0
2025-01-05 01:59:00,1.0,1.0,1.0,1.0,1.0,9224.34,2
2025-01-05 02:00:00,0.9999,1.0,0.9999,1.0,0.9999,101.95030901,2
2025-01-05 02:01:00,1.0,1.0,1.0,1.0,1.0,9.9108,1
2025-01-05 02:02:00,1.0,1.0,1.0,1.0,0.0,0.0,0
2025-01-05 02:03:00,0.9999,0.9999,0.9999,0.9999,0.9999,1028.89918715,7
2025-01-05 02:04:00,0.9999,1.0,0.9999,0.9999,0.9999,1702.59118715,7
2025-01-05 02:05:00,0.9999,0.9999,0.9999,0.9999,0.9999,11.55967486,2
2025-01-05 02:06:00,0.9999,0.9999,0.9999,0.9999,0.0,0.0,0
2025-01-05 02:07:00,0.9999,0.9999,0.9999,0.9999,0.0,0.0,0
2025-01-05 02:08:00,1.0,1.0,1.0,1.0,1.0,1065.778,2
2025-01-05 02:09:00,0.9999,0.9999,0.9999,0.9999,0.9999,1919.637,1
2025-01-05 02:10:00,1.0,1.0,1.0,1.0,1.0,41.0902,1
2025-01-05 02:11:00,1.0,1.0,1.0,1.0,1.0,5685.0,2
2025-01-05 02:12:00,1.0,1.0,1.0,1.0,1.0,991.0803,1
2025-01-05 02:13:00,1.0,1.0,1.0,1.0,0.0,0.0,0
2025-01-05 02:14:00,1.0,1.0,1.0,1.0,0.0,0.0,0
2025-01-05 02:15:00,0.9999,0.9999,0.9999,0.9999,0.9999,188.62259,2
2025-01-05 02:16:00,1.0,1.0,1.0,1.0,1.0,114.8941,2
