timestamp,open,high,low,close,vwap,volume,count
2025-01-05 01:20:00,0.40631,0.40631,0.40631,0.40631,0.0,0.0,0
2025-01-05 01:21:00,0.40597,0.40598,0.40597,0.40598,0.40597,24.61174964,2
2025-01-05 01:22:00,0.40588,0.40588,0.40588,0.40588,0.40588,31.09581,2
2025-01-05 01:23:00,0.40588,0.40588,0.40588,0.40588,0.0,0.0,0
2025-01-05 01:24:00,0.40591,0.40592,0.40591,0.40592,0.40591,134.37725,2
2025-01-05 01:25:00,0.40592,0.40592,0.40592,0.40592,0.0,0.0,0
2025-01-05 01:26:00,0.40592,0.40592,0.40592,0.40592,0.0,0.0,0
2025-01-05 01:27:00,0.4058,0.4058,0.40461,0.40475,0.40509,38469.42191745,33
2025-01-05 01:28:00,0.40483,0.40517,0.40483,0.40512,0.40515,15926.76412665,6
2025-01-05 01:29:00,0.40531,0.40533,0.40531,0.40533,0.40531,121.5376,3
2025-01-05 01:30:00,0.40533,0.40533,0.40533,0.40533,0.0,0.0,0
2025-01-05 01:31:00,0.40496,0.40496,0.40371,0.40371,0.40493,34251.83629721,15
2025-01-05 01:32:00,0.40371,0.40371,0.40371,0.40371,0.0,0.0,0
2025-01-05 01:33:00,0.40471,0.40471,0.40471,0.40471,0.40471,59.98772,1
2025-01-05 01:34:00,0.40471,0.40471,0.40471,0.40471,0.0,0.0,0
2025-01-05 01:35:00,0.40382,0.40382,0.40382,0.40382,0.40382,204.21192981,1
2025-01-05 01:36:00,0.40346,0.40347,0.403,0.403,0.40327,1228.14849875,9
2025-01-05 01:37:00,0.40282,0.40304,0.40226,0.4028,0.4024,5263.8811765,17
2025-01-05 01:38:00,0.40288,0.40304,0.40288,0.40304,0.40299,202.26181003,4
2025-01-05 01:39:00,0.40314,0.40321,0.40314,0.40321,0.40316,302.97696746,6
2025-01-05 01:40:00,0.40334,0.4037,0.40334,0.4037,0.4036,7236.84816833,14
2025-01-05 01:41:00,0.40389,0.40414,0.40389,0.40414,0.40391,107.10023617,3
2025-01-05 01:42:00,0.40419,0.4042,0.40419,0.4042,0.40419,43.089011,2
2025-01-05 01:43:00,0.40427,0.40453,0.40427,0.40453,0.40442,212.31203295,2
2025-01-05 01:44:00,0.40453,0.40453,0.40453,0.40453,0.0,0.0,0
2025-01-05 01:45:00,0.40453,0.40453,0.40453,0.40453,0.0,0.0,0
2025-01-05 01:46:00,0.40453,0.40453,0.40453,0.40453,0.0,0.0,0
2025-01-05 01:47:00,0.40452,0.40452,0.40452,0.40452,0.40452,24.72065658,1
2025-01-05 01:48:00,0.40452,0.40452,0.40452,0.40452,0.0,0.0,0
2025-01-05 01:49:00,0.40452,0.40452,0.40452,0.40452,0.0,0.0,0
2025-01-05 01:50:00,0.40452,0.40452,0.40452,0.40452,0.0,0.0,0
2025-01-05 01:51:00,0.40452,0.40452,0.40452,0.40452,0.0,0.0,0
2025-01-05 01:52:00,0.40452,0.40452,0.40452,0.40452,0.0,0.0,0
2025-01-05 01:53:00,0.40452,0.40452,0.40452,0.40452,0.0,0.0,0
2025-01-05 01:54:00,0.40452,0.40452,0.40452,0.40452,0.0,0.0,0
2025-01-05 01:55:00,0.40414,0.40414,0.40413,0.40413,0.40413,50.0,2
2025-01-05 01:56:00,0.4044,0.40457,0.4044,0.40456,0.4045,407.92022275,3
2025-01-05 01:57:00,0.40456,0.40456,0.40456,0.40456,0.0,0.0,0
2025-01-05 01:58:00,0.40456,0.40456,0.40456,0.40456,0.0,0.0,0
2025-01-05 01:59:00,0.40496,0.40496,0.40493,0.40493,0.40493,2574.94112288,4
2025-01-05 02:00:00,0.40524,0.40524,0.40524,0.40524,0.40524,8.48648,1
2025-01-05 02:01:00,0.40598,0.40606,0.40598,0.40605,0.406,216.285911,5
2025-01-05 02:02:00,0.40605,0.40605,0.40605,0.40605,0.0,0.0,0
2025-01-05 02:03:00,0.40595,0.40596,0.40595,0.40596,0.40595,229.48234,2
2025-01-05 02:04:00,0.40596,0.40596,0.40596,0.40596,0.0,0.0,0
2025-01-05 02:05:00,0.40596,0.40596,0.40596,0.40596,0.0,0.0,0
2025-01-05 02:06:00,0.40546,0.40546,0.40527,0.40527,0.40543,639.43737,3
