timestamp,open,high,low,close,vwap,volume,count
2024-12-29 14:30:00,0.895449,0.895449,0.888512,0.890677,0.889573,6322.91231616,33
2024-12-29 14:45:00,0.893882,0.89662,0.893378,0.893378,0.895583,18376.47849715,12
2024-12-29 15:00:00,0.891822,0.891822,0.889715,0.889715,0.891356,1917.91250197,2
2024-12-29 15:15:00,0.889939,0.890244,0.889939,0.890244,0.890008,271.73076406,2
2024-12-29 15:30:00,0.890773,0.890773,0.888092,0.888092,0.88991,3239.90383539,7
2024-12-29 15:45:00,0.887802,0.887855,0.884284,0.884695,0.885633,7183.79391338,23
2024-12-29 16:00:00,0.88398,0.88398,0.877321,0.877321,0.881566,16760.75240888,65
2024-12-29 16:15:00,0.876933,0.876933,0.872203,0.872203,0.875095,1910.44261327,26
2024-12-29 16:30:00,0.871984,0.872685,0.871314,0.872685,0.872132,9836.46280679,12
2024-12-29 16:45:00,0.871027,0.871027,0.869149,0.87076,0.870294,18122.23363398,24
2024-12-29 17:00:00,0.87096,0.874609,0.868483,0.874502,0.872866,700.89069268,17
2024-12-29 17:15:00,0.874406,0.874406,0.869611,0.869611,0.872676,6195.32994898,9
2024-12-29 17:30:00,0.87311,0.87311,0.871361,0.871361,0.871891,164.77747009,2
2024-12-29 17:45:00,0.870306,0.870331,0.869637,0.869769,0.869642,3377.04814349,10
2024-12-29 18:00:00,0.868691,0.872243,0.868691,0.872243,0.870124,469.3806,4
2024-12-29 18:15:00,0.871914,0.871914,0.871914,0.871914,0.871914,30.5,1
2024-12-29 18:30:00,0.871969,0.871969,0.8688,0.870725,0.870733,1780.53002068,4
2024-12-29 18:45:00,0.870829,0.870829,0.870275,0.870275,0.870307,2447.48140063,3
2024-12-29 19:00:00,0.869396,0.870491,0.868378,0.868378,0.869897,1573.81237492,6
2024-12-29 19:15:00,0.870377,0.870853,0.870119,0.870853,0.870349,440.39967314,4
2024-12-29 19:30:00,0.870275,0.870275,0.867629,0.868091,0.868551,301.44172653,7
2024-12-29 19:45:00,0.868809,0.87118,0.868809,0.869861,0.869646,4508.15607004,9
2024-12-29 20:00:00,0.867573,0.867573,0.86224,0.862785,0.862931,15766.94260906,39
2024-12-29 20:15:00,0.862065,0.862065,0.857699,0.857699,0.86118,39679.61060752,57
2024-12-29 20:30:00,0.857539,0.85965,0.855523,0.85965,0.855683,5221.8601473,21
2024-12-29 20:45:00,0.861986,0.866653,0.861153,0.866653,0.865422,20775.74196398,17
2024-12-29 21:00:00,0.865768,0.869924,0.865266,0.867107,0.869234,7937.17789445,13
2024-12-29 21:15:00,0.866008,0.866008,0.863386,0.864695,0.863636,70.20049736,4
2024-12-29 21:30:00,0.866648,0.866648,0.864232,0.864474,0.865035,1402.51619322,4
2024-12-29 21:45:00,0.86229,0.86229,0.85871,0.860463,0.859236,29710.33185164,20
2024-12-29 22:00:00,0.859322,0.859322,0.855,0.855676,0.856037,5021.71362243,14
2024-12-29 22:15:00,0.85468,0.856708,0.853389,0.856707,0.85534,11287.12311156,15
2024-12-29 22:30:00,0.856707,0.856707,0.856707,0.856707,0.0,0.0,0
2024-12-29 22:45:00,0.860141,0.860208,0.852083,0.852083,0.85856,5328.87019913,13
