timestamp,open,high,low,close,vwap,volume,count
2024-12-29 14:30:00,2.4179,2.4947,2.4178,2.4947,2.4369,487.84083261,6
2024-12-29 14:45:00,2.5367,2.5853,2.5165,2.5853,2.5793,1203.2161863,7
2024-12-29 15:00:00,2.5853,2.5853,2.5064,2.5064,2.5540,548.75528103,4
2024-12-29 15:15:00,2.5415,2.5919,2.5415,2.5919,2.5442,62.59079,2
2024-12-29 15:30:00,2.5417,2.5545,2.5417,2.5545,2.5451,22.32369,2
2024-12-29 15:45:00,2.6062,2.6069,2.6062,2.6069,2.6063,767.35226714,3
2024-12-29 16:00:00,2.607,2.6414,2.607,2.6414,2.6147,37.46657,3
2024-12-29 16:15:00,2.5257,2.5312,2.4972,2.4972,2.5163,2377.82727544,30
2024-12-29 16:30:00,2.4871,2.4945,2.466,2.4944,2.4755,1075.0664984,18
2024-12-29 16:45:00,2.5231,2.5439,2.4795,2.4795,2.4972,726.00715,9
2024-12-29 17:00:00,2.4978,2.5967,2.4968,2.4972,2.5507,4062.26857911,22
2024-12-29 17:15:00,2.5009,2.5009,2.4489,2.4864,2.4792,2639.95244999,52
2024-12-29 17:30:00,2.5057,2.5557,2.5057,2.5118,2.5469,57.69671009,3
2024-12-29 17:45:00,2.5168,2.5511,2.5087,2.5511,2.5132,2484.8334231,58
2024-12-29 18:00:00,2.5786,2.5786,2.5559,2.5559,2.5657,37.89968,3
2024-12-29 18:15:00,2.5456,2.5456,2.5456,2.5456,2.5456,2.62682,1
2024-12-29 18:30:00,2.5899,2.6573,2.5704,2.6137,2.5948,4124.89452047,19
2024-12-29 18:45:00,2.6407,2.6698,2.62,2.669,2.6490,938.81822373,15
2024-12-29 19:00:00,2.6299,2.6534,2.6299,2.6497,2.6489,53.06542985,7
2024-12-29 19:15:00,2.6297,2.6394,2.5945,2.5945,2.6095,140.77531291,8
2024-12-29 19:30:00,2.6388,2.6652,2.6388,2.6652,2.6527,74.79240977,4
2024-12-29 19:45:00,2.6355,2.7873,2.6355,2.6996,2.7162,486.78880677,16
2024-12-29 20:00:00,2.7323,2.7716,2.685,2.7503,2.7175,6094.59550107,21
2024-12-29 20:15:00,2.7408,2.7461,2.7263,2.7461,2.7400,641.99558886,14
2024-12-29 20:30:00,2.7586,2.7586,2.7378,2.7378,2.7433,136.49133693,5
2024-12-29 20:45:00,2.7568,2.7852,2.7042,2.7042,2.7507,2139.24536993,15
2024-12-29 21:00:00,2.7257,2.7257,2.7175,2.7209,2.7213,61.43256,4
2024-12-29 21:15:00,2.7352,2.7465,2.7139,2.74,2.7362,89.02732,4
2024-12-29 21:30:00,2.7401,2.8,2.7137,2.7626,2.7802,607.26734028,16
2024-12-29 21:45:00,2.7666,2.8165,2.7404,2.7404,2.8084,4051.77351932,28
2024-12-29 22:00:00,2.7549,2.7549,2.6225,2.6249,2.7089,3556.64939067,35
2024-12-29 22:15:00,2.6249,2.6249,2.5188,2.5284,2.5731,2297.0238523,44
2024-12-29 22:30:00,2.579,2.6167,2.579,2.6167,2.5838,40.38261212,2
2024-12-29 22:45:00,2.6134,2.6344,2.6134,2.6344,2.6224,10.54059,2
2024-12-29 23:00:00,2.6344,2.6344,2.6344,2.6344,0.0000,0.0,0
2024-12-29 23:15:00,2.6534,2.6556,2.6534,2.6556,2.6536,8.13523,2
