timestamp,open,high,low,close,vwap,volume,count
2025-01-03 14:20:00,0.0174,0.0174,0.01739,0.01739,0.01739,13850.48330616,2
2025-01-03 14:25:00,0.01739,0.01739,0.01739,0.01739,0.00000,0.0,0
2025-01-03 14:30:00,0.0173,0.0173,0.0173,0.0173,0.01730,1734.10404624,1
2025-01-03 14:35:00,0.01764,0.01764,0.01764,0.01764,0.01764,1360.08928,1
2025-01-03 14:40:00,0.01764,0.01764,0.01764,0.01764,0.00000,0.0,0
2025-01-03 14:45:00,0.0175,0.0182,0.0175,0.0182,0.01794,170240.75152,14
2025-01-03 14:50:00,0.0182,0.0182,0.0182,0.0182,0.00000,0.0,0
2025-01-03 14:55:00,0.01784,0.01784,0.01773,0.01773,0.01774,17000.0,3
2025-01-03 15:00:00,0.01773,0.01773,0.01773,0.01773,0.00000,0.0,0
2025-01-03 15:05:00,0.01764,0.01764,0.0173,0.0173,0.01748,13500.0,6
2025-01-03 15:10:00,0.0173,0.0173,0.0173,0.0173,0.00000,0.0,0
2025-01-03 15:15:00,0.0173,0.0173,0.0173,0.0173,0.00000,0.0,0
2025-01-03 15:20:00,0.01764,0.01764,0.01764,0.01764,0.01764,1360.65403,1
2025-01-03 15:25:00,0.01764,0.01764,0.01764,0.01764,0.00000,0.0,0
2025-01-03 15:30:00,0.01741,0.01741,0.01741,0.01741,0.01741,891.0,1
2025-01-03 15:35:00,0.01735,0.01786,0.01735,0.01786,0.01746,18108.45,11
2025-01-03 15:40:00,0.01786,0.01786,0.01786,0.01786,0.00000,0.0,0
2025-01-03 15:45:00,0.01786,0.01786,0.01786,0.01786,0.00000,0.0,0
2025-01-03 15:50:00,0.01786,0.01786,0.01786,0.01786,0.00000,0.0,0
2025-01-03 15:55:00,0.01786,0.01786,0.01786,0.01786,0.00000,0.0,0
2025-01-03 16:00:00,0.01786,0.01786,0.01786,0.01786,0.00000,0.0,0
2025-01-03 16:05:00,0.01786,0.01786,0.01786,0.01786,0.00000,0.0,0
2025-01-03 16:10:00,0.01786,0.01786,0.01786,0.01786,0.00000,0.0,0
2025-01-03 16:15:00,0.01786,0.01786,0.01786,0.01786,0.00000,0.0,0
2025-01-03 16:20:00,0.01786,0.01786,0.01786,0.01786,0.00000,0.0,0
2025-01-03 16:25:00,0.01786,0.01786,0.01786,0.01786,0.00000,0.0,0
2025-01-03 16:30:00,0.01786,0.01786,0.01786,0.01786,0.00000,0.0,0
2025-01-03 16:35:00,0.01786,0.01786,0.01786,0.01786,0.00000,0.0,0
2025-01-03 16:40:00,0.01786,0.01786,0.01786,0.01786,0.00000,0.0,0
2025-01-03 16:45:00,0.01786,0.01786,0.01786,0.01786,0.00000,0.0,0
2025-01-03 16:50:00,0.01786,0.01786,0.01786,0.01786,0.00000,0.0,0
2025-01-03 16:55:00,0.01786,0.01786,0.01786,0.01786,0.00000,0.0,0
2025-01-03 17:00:00,0.01786,0.01786,0.01786,0.01786,0.00000,0.0,0
2025-01-03 17:05:00,0.01786,0.01786,0.01786,0.01786,0.00000,0.0,0
2025-01-03 17:10:00,0.01786,0.01786,0.01786,0.01786,0.01786,839.8656215,1
2025-01-03 17:15:00,0.01786,0.01786,0.01786,0.01786,0.00000,0.0,0
2025-01-03 17:20:00,0.01786,0.01786,0.01786,0.01786,0.00000,0.0,0
2025-01-03 17:25:00,0.01786,0.01786,0.01786,0.01786,0.00000,0.0,0
2025-01-03 17:30:00,0.01786,0.01786,0.01786,0.01786,0.00000,0.0,0
2025-01-03 17:35:00,0.01788,0.01788,0.01788,0.01788,0.01788,517.65052,1
2025-01-03 17:40:00,0.01784,0.01784,0.01784,0.01784,0.01784,3319.55237,2
2025-01-03 17:45:00,0.01784,0.01784,0.01784,0.01784,0.00000,0.0,0
2025-01-03 17:50:00,0.01788,0.01788,0.01788,0.01788,0.01788,269.34314,1
2025-01-03 17:55:00,0.01788,0.01788,0.01788,0.01788,0.00000,0.0,0
2025-01-03 18:00:00,0.01788,0.01788,0.01788,0.01788,0.01788,19338.86282331,2
2025-01-03 18:05:00,0.01784,0.01784,0.01744,0.01744,0.01759,20191.49789,2
2025-01-03 18:10:00,0.01744,0.01744,0.01744,0.01744,0.00000,0.0,0
2025-01-03 18:15:00,0.01744,0.01744,0.01744,0.01744,0.00000,0.0,0
2025-01-03 18:20:00,0.01744,0.01744,0.01744,0.01744,0.00000,0.0,0
2025-01-03 18:25:00,0.01744,0.01744,0.01744,0.01744,0.00000,0.0,0
2025-01-03 18:30:00,0.01744,0.01744,0.01744,0.01744,0.00000,0.0,0
2025-01-03 18:35:00,0.01744,0.01744,0.01743,0.01743,0.01743,26218.60338439,2
2025-01-03 18:40:00,0.01743,0.01743,0.01743,0.01743,0.00000,0.0,0
2025-01-03 18:45:00,0.01743,0.01743,0.01743,0.01743,0.00000,0.0,0
2025-01-03 18:50:00,0.01733,0.01733,0.01733,0.01733,0.01733,664.45218,1
2025-01-03 18:55:00,0.01744,0.01789,0.01744,0.01789,0.01752,8087.88012574,3
2025-01-03 19:00:00,0.01789,0.01789,0.01789,0.01789,0.00000,0.0,0
2025-01-03 19:05:00,0.01789,0.01789,0.01789,0.01789,0.00000,0.0,0
2025-01-03 19:10:00,0.01741,0.01741,0.01741,0.01741,0.01741,299.5344,1
2025-01-03 19:15:00,0.01741,0.01741,0.01741,0.01741,0.00000,0.0,0
2025-01-03 19:20:00,0.01744,0.01744,0.01728,0.01728,0.01736,22574.38259,4
2025-01-03 19:25:00,0.01728,0.01728,0.01728,0.01728,0.00000,0.0,0
2025-01-03 19:30:00,0.01764,0.01764,0.01764,0.01764,0.01764,1380.8968,1
2025-01-03 19:35:00,0.01764,0.01764,0.01764,0.01764,0.00000,0.0,0
2025-01-03 19:40:00,0.01764,0.01764,0.01764,0.01764,0.00000,0.0,0
2025-01-03 19:45:00,0.0173,0.0173,0.0173,0.0173,0.01730,2000.0,1
2025-01-03 19:50:00,0.0173,0.0173,0.0173,0.0173,0.00000,0.0,0
2025-01-03 19:55:00,0.0173,0.0173,0.0173,0.0173,0.00000,0.0,0
2025-01-03 20:00:00,0.0173,0.0173,0.0173,0.0173,0.00000,0.0,0
