timestamp,open,high,low,close,vwap,volume,count
2024-12-29 01:30:00,3379.34,3381.45,3375.82,3375.82,3379.8,18.07906054,47
2024-12-29 01:45:00,3375.82,3376.13,3373.0,3373.01,3374.02,58.62268682,113
2024-12-29 02:00:00,3373.01,3374.89,3372.0,3374.89,3373.76,20.07552075,68
2024-12-29 02:15:00,3374.89,3380.93,3374.89,3380.26,3379.15,15.87527929,59
2024-12-29 02:30:00,3380.0,3385.75,3379.99,3382.32,3381.58,36.48024646,114
2024-12-29 02:45:00,3382.31,3385.02,3382.02,3382.02,3383.9,13.40401377,57
2024-12-29 03:00:00,3382.01,3382.02,3375.49,3376.01,3376.1,6.21215024,57
2024-12-29 03:15:00,3376.0,3378.22,3372.39,3376.65,3374.48,21.32302032,92
2024-12-29 03:30:00,3376.64,3379.0,3376.64,3376.66,3378.16,6.51899864,54
2024-12-29 03:45:00,3376.65,3376.65,3374.08,3376.33,3376.06,8.32714218,39
2024-12-29 04:00:00,3376.33,3379.0,3375.95,3378.99,3376.29,76.39610512,104
2024-12-29 04:15:00,3379.0,3383.5,3378.86,3379.81,3380.34,13.24498973,79
2024-12-29 04:30:00,3379.23,3381.01,3377.95,3379.24,3379.71,16.19680174,94
2024-12-29 04:45:00,3379.24,3380.7,3379.11,3380.7,3379.39,39.06419835,45
2024-12-29 05:00:00,3380.7,3385.0,3379.24,3381.0,3382.04,55.23338619,133
2024-12-29 05:15:00,3380.29,3384.81,3380.29,3384.76,3381.79,40.32053002,69
2024-12-29 05:30:00,3384.53,3384.53,3381.4,3381.4,3383.11,2.16856326,52
2024-12-29 05:45:00,3380.05,3381.94,3380.01,3380.83,3380.76,16.54991735,45
2024-12-29 06:00:00,3381.6,3381.87,3376.68,3377.05,3379.42,9.34391625,44
2024-12-29 06:15:00,3376.69,3381.04,3376.68,3381.03,3378.03,25.25107694,66
2024-12-29 06:30:00,3382.64,3385.76,3381.85,3385.0,3384.09,34.19132762,72
2024-12-29 06:45:00,3385.0,3389.86,3385.0,3389.86,3388.56,23.76041701,73
2024-12-29 07:00:00,3389.86,3397.03,3389.85,3391.45,3391.72,22.57777092,77
2024-12-29 07:15:00,3391.32,3391.32,3389.85,3390.78,3390.6,13.94004251,41
2024-12-29 07:30:00,3389.86,3395.12,3387.14,3395.11,3390.16,66.03411376,72
2024-12-29 07:45:00,3395.7,3401.08,3395.7,3400.9,3399.78,51.70508569,76
2024-12-29 08:00:00,3401.34,3402.43,3395.22,3395.4,3400.15,45.48071604,40
2024-12-29 08:15:00,3394.54,3397.0,3394.54,3395.59,3395.86,12.3127301,37
2024-12-29 08:30:00,3395.59,3395.59,3389.14,3390.4,3393.95,18.30845401,68
