timestamp,open,high,low,close,vwap,volume,count
2024-12-29 14:30:00,0.102,0.102,0.102,0.102,0.102,1504.68138657,5
2024-12-29 14:45:00,0.102,0.102,0.102,0.102,0.0,0.0,0
2024-12-29 15:00:00,0.102,0.102,0.102,0.102,0.0,0.0,0
2024-12-29 15:15:00,0.102,0.102,0.102,0.102,0.0,0.0,0
2024-12-29 15:30:00,0.104,0.105,0.104,0.105,0.104,1918.70978952,3
2024-12-29 15:45:00,0.105,0.105,0.105,0.105,0.0,0.0,0
2024-12-29 16:00:00,0.105,0.105,0.105,0.105,0.0,0.0,0
2024-12-29 16:15:00,0.102,0.102,0.101,0.101,0.101,2734.49147,11
2024-12-29 16:30:00,0.102,0.102,0.1,0.101,0.1,6789.95501162,13
2024-12-29 16:45:00,0.1,0.1,0.1,0.1,0.1,24.587,1
2024-12-29 17:00:00,0.103,0.103,0.103,0.103,0.103,1752.64695596,8
2024-12-29 17:15:00,0.102,0.103,0.101,0.103,0.102,1326.66331096,4
2024-12-29 17:30:00,0.103,0.103,0.103,0.103,0.0,0.0,0
2024-12-29 17:45:00,0.103,0.103,0.103,0.103,0.0,0.0,0
2024-12-29 18:00:00,0.103,0.103,0.103,0.103,0.0,0.0,0
2024-12-29 18:15:00,0.103,0.103,0.103,0.103,0.0,0.0,0
2024-12-29 18:30:00,0.103,0.103,0.103,0.103,0.0,0.0,0
2024-12-29 18:45:00,0.101,0.101,0.101,0.101,0.101,55.14197,1
2024-12-29 19:00:00,0.101,0.101,0.101,0.101,0.0,0.0,0
2024-12-29 19:15:00,0.101,0.101,0.101,0.101,0.0,0.0,0
2024-12-29 19:30:00,0.101,0.101,0.101,0.101,0.101,43.42971345,1
2024-12-29 19:45:00,0.101,0.101,0.101,0.101,0.0,0.0,0
2024-12-29 20:00:00,0.101,0.101,0.101,0.101,0.0,0.0,0
2024-12-29 20:15:00,0.101,0.101,0.101,0.101,0.0,0.0,0
2024-12-29 20:30:00,0.1,0.102,0.1,0.102,0.1,6483.39575161,14
2024-12-29 20:45:00,0.102,0.102,0.102,0.102,0.0,0.0,0
2024-12-29 21:00:00,0.102,0.102,0.102,0.102,0.0,0.0,0
2024-12-29 21:15:00,0.102,0.102,0.102,0.102,0.0,0.0,0
2024-12-29 21:30:00,0.101,0.101,0.101,0.101,0.101,3944.57061525,4
2024-12-29 21:45:00,0.1,0.1,0.1,0.1,0.1,24.587,1
2024-12-29 22:00:00,0.1,0.1,0.1,0.1,0.0,0.0,0
2024-12-29 22:15:00,0.1,0.1,0.1,0.1,0.0,0.0,0
2024-12-29 22:30:00,0.102,0.102,0.102,0.102,0.102,5048.0,8
2024-12-29 22:45:00,0.102,0.103,0.102,0.102,0.102,9913.81,14
2024-12-29 23:00:00,0.102,0.102,0.102,0.102,0.102,3537.0,5
2024-12-29 23:15:00,0.102,0.102,0.102,0.102,0.102,3660.0,5
2024-12-29 23:30:00,0.102,0.102,0.102,0.102,0.0,0.0,0
2024-12-29 23:45:00,0.103,0.103,0.103,0.103,0.103,576.0,2
2024-12-30 00:00:00,0.103,0.103,0.103,0.103,0.103,6350.85,11
2024-12-30 00:15:00,0.104,0.104,0.104,0.104,0.104,4248.0,9
2024-12-30 00:30:00,0.105,0.105,0.105,0.105,0.105,6730.0,12
2024-12-30 00:45:00,0.105,0.105,0.105,0.105,0.105,1454.0,3
2024-12-30 01:00:00,0.105,0.105,0.105,0.105,0.0,0.0,0
2024-12-30 01:15:00,0.105,0.105,0.105,0.105,0.0,0.0,0
2024-12-30 01:30:00,0.105,0.105,0.105,0.105,0.0,0.0,0
2024-12-30 01:45:00,0.105,0.105,0.105,0.105,0.0,0.0,0
2024-12-30 02:00:00,0.104,0.106,0.104,0.106,0.105,4273.99988034,7
2024-12-30 02:15:00,0.106,0.106,0.106,0.106,0.0,0.0,0
2024-12-30 02:30:00,0.106,0.106,0.106,0.106,0.0,0.0,0
2024-12-30 02:45:00,0.106,0.106,0.106,0.106,0.0,0.0,0
2024-12-30 03:00:00,0.108,0.109,0.108,0.109,0.108,27517.33981884,24
2024-12-30 03:15:00,0.108,0.108,0.108,0.108,0.108,1966.0,3
2024-12-30 03:30:00,0.108,0.108,0.108,0.108,0.0,0.0,0
2024-12-30 03:45:00,0.11,0.11,0.108,0.108,0.108,4236.0,6
2024-12-30 04:00:00,0.108,0.108,0.108,0.108,0.108,312.64176481,2
2024-12-30 04:15:00,0.107,0.107,0.105,0.105,0.105,9452.51616407,17
2024-12-30 04:30:00,0.106,0.106,0.105,0.106,0.105,10564.77462568,10
2024-12-30 04:45:00,0.104,0.104,0.104,0.104,0.104,3668.0,10
2024-12-30 05:00:00,0.105,0.105,0.105,0.105,0.105,289.0,1
2024-12-30 05:15:00,0.106,0.107,0.105,0.105,0.105,10038.0,12
2024-12-30 05:30:00,0.105,0.105,0.105,0.105,0.0,0.0,0
2024-12-30 05:45:00,0.105,0.105,0.105,0.105,0.105,2865.0,5
2024-12-30 06:00:00,0.105,0.105,0.105,0.105,0.0,0.0,0
2024-12-30 06:15:00,0.105,0.105,0.105,0.105,0.0,0.0,0
2024-12-30 06:30:00,0.105,0.105,0.105,0.105,0.0,0.0,0
2024-12-30 06:45:00,0.105,0.105,0.105,0.105,0.0,0.0,0
2024-12-30 07:00:00,0.105,0.105,0.105,0.105,0.105,2384.0,11
2024-12-30 07:15:00,0.105,0.105,0.105,0.105,0.0,0.0,0
2024-12-30 07:30:00,0.105,0.107,0.104,0.107,0.104,16113.78618479,21
2024-12-30 07:45:00,0.107,0.107,0.107,0.107,0.0,0.0,0
2024-12-30 08:00:00,0.107,0.107,0.107,0.107,0.0,0.0,0
2024-12-30 08:15:00,0.107,0.108,0.107,0.108,0.107,6861.8801,12
2024-12-30 08:30:00,0.108,0.112,0.108,0.112,0.11,21550.90496249,35
2024-12-30 08:45:00,0.114,0.115,0.111,0.112,0.113,18245.9663612,33
2024-12-30 09:00:00,0.114,0.119,0.114,0.119,0.117,12386.69278148,26
2024-12-30 09:15:00,0.119,0.119,0.116,0.119,0.118,4047.13482684,12
2024-12-30 09:30:00,0.114,0.119,0.114,0.117,0.116,9358.23409446,11
2024-12-30 09:45:00,0.116,0.116,0.116,0.116,0.116,2469.4883,6
2024-12-30 10:00:00,0.117,0.117,0.117,0.117,0.117,81.0,1
2024-12-30 10:15:00,0.117,0.117,0.117,0.117,0.0,0.0,0
2024-12-30 10:30:00,0.115,0.115,0.115,0.115,0.115,71.25844833,1
2024-12-30 10:45:00,0.119,0.12,0.116,0.119,0.118,2854.12651022,11
2024-12-30 11:00:00,0.118,0.122,0.118,0.122,0.12,15655.23654044,28
2024-12-30 11:15:00,0.12,0.123,0.118,0.12,0.119,10105.48891172,15
2024-12-30 11:30:00,0.118,0.123,0.118,0.12,0.12,4353.61762602,8
2024-12-30 11:45:00,0.119,0.121,0.117,0.117,0.118,21883.79703753,25
2024-12-30 12:00:00,0.117,0.119,0.117,0.119,0.117,7343.26451816,6
2024-12-30 12:15:00,0.12,0.121,0.117,0.119,0.119,4473.08236987,10
2024-12-30 12:30:00,0.119,0.119,0.119,0.119,0.119,292.36212076,1
2024-12-30 12:45:00,0.119,0.12,0.119,0.12,0.119,4774.56045252,12
2024-12-30 13:00:00,0.12,0.12,0.12,0.12,0.0,0.0,0
2024-12-30 13:15:00,0.12,0.122,0.12,0.12,0.121,5401.51069008,11
2024-12-30 13:30:00,0.118,0.118,0.114,0.114,0.115,16443.67258725,23
2024-12-30 13:45:00,0.113,0.113,0.111,0.111,0.112,5950.93482608,9
2024-12-30 14:00:00,0.111,0.111,0.111,0.111,0.0,0.0,0
2024-12-30 14:15:00,0.115,0.115,0.115,0.115,0.115,45921.14921046,59
2024-12-30 14:30:00,0.116,0.119,0.114,0.114,0.115,57500.19821786,46
2024-12-30 14:45:00,0.117,0.119,0.117,0.117,0.118,7600.48888679,17
2024-12-30 15:00:00,0.116,0.116,0.116,0.116,0.116,500.0,1
2024-12-30 15:15:00,0.119,0.12,0.116,0.116,0.119,108510.33166807,64
2024-12-30 15:30:00,0.117,0.119,0.114,0.119,0.115,15588.89749909,28
2024-12-30 15:45:00,0.116,0.116,0.115,0.115,0.115,5678.99541141,10
2024-12-30 16:00:00,0.115,0.115,0.114,0.115,0.114,7377.25507628,13
2024-12-30 16:15:00,0.115,0.115,0.115,0.115,0.0,0.0,0
2024-12-30 16:30:00,0.113,0.113,0.11,0.111,0.111,21442.07849758,26
2024-12-30 16:45:00,0.109,0.109,0.108,0.108,0.108,1120.93501,5
