timestamp,open,high,low,close,vwap,volume,count
2025-01-03 01:20:00,4.31,4.3152,4.31,4.3152,4.3106,5.58582,3
2025-01-03 01:25:00,4.3152,4.3152,4.3152,4.3152,0.0,0.0,0
2025-01-03 01:30:00,4.3177,4.3177,4.3078,4.3079,4.3135,1632.37972,19
2025-01-03 01:35:00,4.3138,4.3138,4.3079,4.3092,4.309,321.12972,6
2025-01-03 01:40:00,4.3078,4.308,4.2983,4.3076,4.3015,30432.8708,60
2025-01-03 01:45:00,4.3076,4.308,4.3076,4.308,4.3079,87059.41976,334
2025-01-03 01:50:00,4.3137,4.3306,4.3137,4.3306,4.3262,4386.20223,22
2025-01-03 01:55:00,4.3269,4.3284,4.3251,4.3255,4.3266,1360.178,11
2025-01-03 02:00:00,4.3213,4.3213,4.3141,4.3141,4.3182,116.59835,5
2025-01-03 02:05:00,4.3124,4.3185,4.3124,4.3182,4.3164,409.55623,6
2025-01-03 02:10:00,4.3254,4.3402,4.3254,4.3402,4.3375,206.02031,3
2025-01-03 02:15:00,4.3402,4.3402,4.3402,4.3402,0.0,0.0,0
2025-01-03 02:20:00,4.3449,4.3496,4.3449,4.3496,4.3473,476.5799,5
2025-01-03 02:25:00,4.3478,4.3478,4.3416,4.3416,4.3438,126.60624,2
2025-01-03 02:30:00,4.3461,4.3475,4.3436,4.3458,4.3463,664.67628,6
2025-01-03 02:35:00,4.3438,4.3479,4.3438,4.3479,4.3456,298.44241,4
2025-01-03 02:40:00,4.3517,4.3525,4.3489,4.3489,4.3524,264.42026,6
2025-01-03 02:45:00,4.3455,4.3455,4.3412,4.3412,4.3428,821.65029,13
2025-01-03 02:50:00,4.34,4.3407,4.3321,4.3326,4.3399,5893.22731,19
2025-01-03 02:55:00,4.3344,4.3344,4.3221,4.3221,4.3328,3941.9004,17
2025-01-03 03:00:00,4.3282,4.3327,4.3282,4.3327,4.3326,1013.68393,8
2025-01-03 03:05:00,4.3392,4.3409,4.3358,4.3358,4.3389,244.89359,4
2025-01-03 03:10:00,4.3375,4.3395,4.3375,4.3382,4.3379,1342.99955,8
