timestamp,open,high,low,close,vwap,volume,count
2025-01-03 14:20:00,19.9,19.9,19.9,19.9,0.0,0.0,0
2025-01-03 14:25:00,20.08,20.08,20.08,20.08,20.08,0.71887751,1
2025-01-03 14:30:00,20.08,20.08,20.08,20.08,0.0,0.0,0
2025-01-03 14:35:00,20.08,20.08,20.08,20.08,0.0,0.0,0
2025-01-03 14:40:00,20.08,20.08,20.08,20.08,0.0,0.0,0
2025-01-03 14:45:00,20.08,20.08,20.08,20.08,0.0,0.0,0
2025-01-03 14:50:00,20.22,20.22,20.22,20.22,20.22,4.98007968,1
2025-01-03 14:55:00,20.22,20.22,20.22,20.22,0.0,0.0,0
2025-01-03 15:00:00,20.22,20.22,20.22,20.22,0.0,0.0,0
2025-01-03 15:05:00,20.26,20.26,20.26,20.26,20.26,2.44077,1
2025-01-03 15:10:00,20.26,20.26,20.26,20.26,0.0,0.0,0
2025-01-03 15:15:00,20.26,20.26,20.26,20.26,0.0,0.0,0
2025-01-03 15:20:00,20.26,20.26,20.26,20.26,0.0,0.0,0
2025-01-03 15:25:00,20.26,20.26,20.26,20.26,0.0,0.0,0
2025-01-03 15:30:00,20.26,20.26,20.26,20.26,0.0,0.0,0
2025-01-03 15:35:00,20.26,20.26,20.26,20.26,0.0,0.0,0
2025-01-03 15:40:00,20.26,20.26,20.26,20.26,0.0,0.0,0
2025-01-03 15:45:00,20.26,20.26,20.26,20.26,0.0,0.0,0
2025-01-03 15:50:00,20.26,20.26,20.26,20.26,0.0,0.0,0
2025-01-03 15:55:00,20.39,20.39,20.39,20.39,20.39,0.69693232,1
2025-01-03 16:00:00,20.39,20.39,20.39,20.39,0.0,0.0,0
2025-01-03 16:05:00,20.39,20.39,20.39,20.39,0.0,0.0,0
2025-01-03 16:10:00,20.43,20.44,20.43,20.44,20.43,10.0,3
2025-01-03 16:15:00,20.44,20.44,20.44,20.44,0.0,0.0,0
2025-01-03 16:20:00,20.44,20.44,20.44,20.44,0.0,0.0,0
2025-01-03 16:25:00,20.44,20.44,20.44,20.44,0.0,0.0,0
2025-01-03 16:30:00,20.44,20.44,20.44,20.44,0.0,0.0,0
2025-01-03 16:35:00,20.44,20.44,20.44,20.44,0.0,0.0,0
2025-01-03 16:40:00,20.44,20.44,20.44,20.44,0.0,0.0,0
2025-01-03 16:45:00,20.44,20.44,20.44,20.44,0.0,0.0,0
2025-01-03 16:50:00,20.44,20.44,20.44,20.44,0.0,0.0,0
2025-01-03 16:55:00,20.44,20.44,20.44,20.44,0.0,0.0,0
2025-01-03 17:00:00,20.44,20.44,20.44,20.44,0.0,0.0,0
