timestamp,open,high,low,close,vwap,volume,count
2024-12-29 01:30:00,94862.0,94862.1,94782.5,94782.5,94817.8,2.10704992,124
2024-12-29 01:45:00,94797.0,94829.2,94725.0,94725.1,94744.1,2.93551517,205
2024-12-29 02:00:00,94725.1,94833.0,94725.0,94833.0,94738.8,4.88830578,255
2024-12-29 02:15:00,94833.0,94983.0,94832.9,94983.0,94850.8,1.80269885,209
2024-12-29 02:30:00,94983.0,94988.0,94935.0,94988.0,94944.1,12.55857206,153
2024-12-29 02:45:00,94988.0,94988.0,94957.4,94986.0,94987.4,1.46425479,188
2024-12-29 03:00:00,94986.0,94988.0,94829.3,94857.1,94940.7,1.14541001,150
2024-12-29 03:15:00,94857.0,94901.1,94853.0,94901.1,94857.8,0.53001627,147
2024-12-29 03:30:00,94901.1,94974.0,94901.0,94974.0,94970.0,0.34309675,138
2024-12-29 03:45:00,94974.0,95000.0,94974.0,95000.0,94977.7,0.37859753,119
2024-12-29 04:00:00,95000.0,95009.0,94974.1,95009.0,94983.9,0.72845748,145
2024-12-29 04:15:00,95009.0,95035.6,95008.9,95030.0,95021.6,1.13250858,83
2024-12-29 04:30:00,95030.0,95030.0,94943.0,94943.1,94968.4,0.31052124,92
2024-12-29 04:45:00,94943.0,94961.9,94905.1,94961.9,94922.1,0.75751543,147
2024-12-29 05:00:00,94962.0,94962.0,94941.1,94956.1,94949.7,0.21741116,113
2024-12-29 05:15:00,94956.1,95030.0,94956.0,95030.0,94989.6,1.8008912,169
2024-12-29 05:30:00,95029.9,95030.0,94927.1,94927.1,94965.8,1.78418532,125
2024-12-29 05:45:00,94927.1,94952.4,94927.0,94952.1,94939.0,0.41949494,69
2024-12-29 06:00:00,94952.1,94952.1,94853.0,94856.1,94866.0,1.49991953,186
2024-12-29 06:15:00,94856.1,94952.1,94856.0,94952.1,94862.9,5.99045075,194
2024-12-29 06:30:00,94952.1,94999.0,94952.0,94999.0,94974.4,0.10247167,106
2024-12-29 06:45:00,94999.0,94999.0,94997.6,94999.0,94998.5,0.08669158,57
2024-12-29 07:00:00,94999.0,95030.0,94997.6,95029.9,95004.1,0.87651167,140
2024-12-29 07:15:00,95030.0,95030.0,94997.6,94997.6,95024.8,1.03418422,78
2024-12-29 07:30:00,94997.7,95033.0,94952.1,95033.0,94999.4,3.18940376,189
2024-12-29 07:45:00,95033.0,95033.0,95032.9,95033.0,95032.9,0.31277451,77
2024-12-29 08:00:00,95033.0,95097.4,95000.0,95000.0,95043.3,1.75197694,170
2024-12-29 08:15:00,95000.1,95007.4,95000.0,95007.1,95000.3,0.5269016,68
2024-12-29 08:30:00,95007.1,95007.1,94990.5,94990.6,95000.1,0.41077181,75
2024-12-29 08:45:00,94990.5,94990.6,94990.5,94990.6,94990.5,0.91490462,44
2024-12-29 09:00:00,94990.6,94990.8,94952.3,94952.3,94987.5,1.70732335,114
2024-12-29 09:15:00,94952.3,94987.2,94916.4,94987.2,94924.5,1.58080083,163
2024-12-29 09:30:00,94988.1,95057.1,94942.6,94942.6,95017.9,47.4835567,333
2024-12-29 09:45:00,94958.9,95036.5,94953.1,95030.1,94956.2,22.6608203,157
2024-12-29 10:00:00,95030.1,95066.1,95030.0,95060.0,95036.7,2.38312609,120
2024-12-29 10:15:00,95060.1,95060.1,94966.7,94966.7,95013.7,0.76870222,98
2024-12-29 10:30:00,94966.7,95060.1,94966.6,95060.1,94984.1,0.38995935,137
2024-12-29 10:45:00,95060.1,95060.1,95001.7,95001.8,95032.8,0.4050554,127
2024-12-29 11:00:00,95001.8,95021.7,94909.8,94933.1,94950.6,30.68560585,210
2024-12-29 11:15:00,94933.0,94941.0,94926.0,94941.0,94930.6,0.24708792,79
2024-12-29 11:30:00,94948.0,95010.9,94947.9,95000.1,94998.0,0.74676022,102
2024-12-29 11:45:00,95000.1,95000.1,94938.5,94938.6,94972.1,1.86263713,93
2024-12-29 12:00:00,94938.6,94956.3,94900.0,94942.7,94919.7,1.86157898,203
2024-12-29 12:15:00,94942.8,94968.4,94830.5,94830.5,94912.9,0.71552424,146
2024-12-29 12:30:00,94832.3,94846.1,94776.0,94776.1,94837.3,11.54587727,223
2024-12-29 12:45:00,94776.0,94830.3,94767.9,94767.9,94782.0,2.68347208,160
2024-12-29 13:00:00,94768.0,94842.1,94750.0,94795.8,94793.0,6.52093315,297
2024-12-29 13:15:00,94795.8,94819.9,94750.1,94756.3,94796.3,8.5516306,176
2024-12-29 13:30:00,94756.3,94756.3,94664.0,94724.0,94745.0,11.43538499,181
2024-12-29 13:45:00,94724.0,94750.0,94723.9,94750.0,94732.5,2.18508058,104
2024-12-29 14:00:00,94750.0,95041.0,94749.9,94887.8,94899.2,3.19920501,349
2024-12-29 14:15:00,94887.7,94887.7,94416.0,94427.1,94554.1,5.59034091,626
2024-12-29 14:30:00,94427.1,94427.1,93963.9,94101.8,94143.2,91.87174816,787
2024-12-29 14:45:00,94101.8,94565.0,94101.7,94500.0,94366.9,3.49161037,380
2024-12-29 15:00:00,94500.1,94526.6,94288.0,94336.1,94357.8,12.03269787,414
2024-12-29 15:15:00,94336.1,94467.1,94336.0,94467.1,94338.8,7.01032118,181
2024-12-29 15:30:00,94471.9,94565.0,94471.9,94539.3,94514.6,1.42029311,206
2024-12-29 15:45:00,94539.4,94565.0,94426.0,94426.1,94517.9,1.70353487,215
2024-12-29 16:00:00,94426.1,94426.1,94088.0,94088.0,94204.4,3.14583219,318
2024-12-29 16:15:00,94086.1,94086.1,93744.5,93835.7,93847.4,16.34746597,602
2024-12-29 16:30:00,93835.6,93835.7,93497.1,93587.8,93629.1,29.2689678,813
2024-12-29 16:45:00,93587.8,93763.6,93564.5,93745.5,93694.2,6.6583317,315
2024-12-29 17:00:00,93745.5,93945.7,93680.0,93916.3,93806.1,8.36118948,374
2024-12-29 17:15:00,93916.3,93916.4,93700.0,93700.1,93828.1,20.74191236,402
2024-12-29 17:30:00,93700.2,93860.0,93700.0,93860.0,93735.8,2.88996556,191
2024-12-29 17:45:00,93860.0,93860.0,93770.0,93784.9,93782.9,2.85510938,189
2024-12-29 18:00:00,93784.9,93784.9,93578.1,93700.1,93675.8,2.60626522,229
2024-12-29 18:15:00,93700.0,93700.1,93629.9,93636.4,93687.8,9.60559586,203
2024-12-29 18:30:00,93636.4,93636.4,93460.7,93574.2,93595.4,11.73769676,340
2024-12-29 18:45:00,93572.8,93700.1,93500.0,93500.1,93564.7,4.27018888,259
2024-12-29 19:00:00,93500.1,93525.0,93500.0,93525.0,93509.6,5.62443956,186
2024-12-29 19:15:00,93525.0,93700.1,93524.9,93602.1,93589.2,2.96473842,260
2024-12-29 19:30:00,93602.0,93602.0,93255.0,93276.1,93347.7,19.63207414,507
2024-12-29 19:45:00,93276.1,93484.2,93264.4,93456.9,93374.8,4.89373808,270
2024-12-29 20:00:00,93456.9,93456.9,93260.6,93328.5,93357.0,4.31388175,209
2024-12-29 20:15:00,93302.9,93376.4,93250.0,93308.9,93300.2,5.30345622,241
2024-12-29 20:30:00,93308.9,93450.5,93250.0,93450.5,93293.3,2.46576987,217
2024-12-29 20:45:00,93450.4,93683.5,93450.4,93668.8,93614.0,3.34970122,287
2024-12-29 21:00:00,93668.8,93668.8,93500.0,93518.8,93615.4,6.73200491,245
2024-12-29 21:15:00,93518.7,93700.0,93500.0,93700.0,93583.9,3.96831328,325
2024-12-29 21:30:00,93700.0,93700.0,93552.1,93596.4,93667.7,1.78066332,226
2024-12-29 21:45:00,93596.4,93596.4,93060.0,93273.0,93304.7,73.23378359,608
2024-12-29 22:00:00,93255.1,93275.0,93100.1,93140.0,93171.6,6.58295445,259
2024-12-29 22:15:00,93139.9,93139.9,92950.0,93132.0,93008.0,27.49135723,750
2024-12-29 22:30:00,93132.1,93514.0,93121.5,93514.0,93336.8,7.58855659,463
2024-12-29 22:45:00,93514.0,93514.0,92950.0,92950.1,93159.6,3.93271542,357
2024-12-29 23:00:00,92950.1,93126.1,92860.7,92917.5,92950.6,19.14678627,434
2024-12-29 23:15:00,92917.4,93322.8,92900.1,93322.8,93099.5,3.33332134,391
2024-12-29 23:30:00,93313.9,93581.3,93313.9,93566.2,93454.5,8.46546907,359
