timestamp,open,high,low,close,vwap,volume,count
2025-01-03 14:20:00,0.3965,0.3965,0.3965,0.3965,0.0,0.0,0
2025-01-03 14:25:00,0.3965,0.3965,0.3965,0.3965,0.0,0.0,0
2025-01-03 14:30:00,0.4015,0.4015,0.4015,0.4015,0.4015,10.0,1
2025-01-03 14:35:00,0.4015,0.4015,0.4015,0.4015,0.0,0.0,0
2025-01-03 14:40:00,0.4015,0.4015,0.4008,0.401,0.4009,86134.28841,39
2025-01-03 14:45:00,0.401,0.401,0.401,0.401,0.401,14393.83661,12
2025-01-03 14:50:00,0.401,0.401,0.401,0.401,0.0,0.0,0
2025-01-03 14:55:00,0.401,0.401,0.401,0.401,0.0,0.0,0
2025-01-03 15:00:00,0.401,0.401,0.401,0.401,0.0,0.0,0
2025-01-03 15:05:00,0.401,0.401,0.401,0.401,0.0,0.0,0
2025-01-03 15:10:00,0.401,0.401,0.401,0.401,0.0,0.0,0
2025-01-03 15:15:00,0.401,0.401,0.401,0.401,0.0,0.0,0
2025-01-03 15:20:00,0.4002,0.4002,0.4002,0.4002,0.4002,27.02555,1
2025-01-03 15:25:00,0.4002,0.4002,0.4002,0.4002,0.0,0.0,0
2025-01-03 15:30:00,0.4032,0.4032,0.4032,0.4032,0.4032,23.75328,1
2025-01-03 15:35:00,0.4032,0.4032,0.4032,0.4032,0.0,0.0,0
2025-01-03 15:40:00,0.406,0.4061,0.406,0.4061,0.406,86.19223,2
2025-01-03 15:45:00,0.4066,0.4066,0.4066,0.4066,0.4066,10.0,1
2025-01-03 15:50:00,0.4066,0.4066,0.4066,0.4066,0.0,0.0,0
2025-01-03 15:55:00,0.4066,0.4066,0.4066,0.4066,0.0,0.0,0
2025-01-03 16:00:00,0.4077,0.4077,0.4077,0.4077,0.4077,23.07565,1
2025-01-03 16:05:00,0.4077,0.4077,0.4077,0.4077,0.0,0.0,0
2025-01-03 16:10:00,0.4077,0.4077,0.4077,0.4077,0.0,0.0,0
2025-01-03 16:15:00,0.4074,0.4074,0.4073,0.4073,0.4073,50.0,2
2025-01-03 16:20:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-03 16:25:00,0.4099,0.41,0.4099,0.41,0.4099,403.7972,2
2025-01-03 16:30:00,0.41,0.41,0.41,0.41,0.0,0.0,0
2025-01-03 16:35:00,0.4095,0.41,0.4095,0.41,0.4099,34578.34146,23
2025-01-03 16:40:00,0.41,0.41,0.41,0.41,0.0,0.0,0
2025-01-03 16:45:00,0.4082,0.4082,0.4082,0.4082,0.4082,3660.3221,2
2025-01-03 16:50:00,0.4082,0.4082,0.4082,0.4082,0.0,0.0,0
2025-01-03 16:55:00,0.4082,0.4082,0.4082,0.4082,0.0,0.0,0
2025-01-03 17:00:00,0.4082,0.4082,0.4082,0.4082,0.0,0.0,0
2025-01-03 17:05:00,0.4089,0.4089,0.4089,0.4089,0.4089,546.15449,1
2025-01-03 17:10:00,0.4083,0.4083,0.4083,0.4083,0.4083,36.73769,1
2025-01-03 17:15:00,0.4083,0.4083,0.4083,0.4083,0.0,0.0,0
2025-01-03 17:20:00,0.4083,0.4083,0.4083,0.4083,0.0,0.0,0
2025-01-03 17:25:00,0.4083,0.4083,0.4083,0.4083,0.0,0.0,0
2025-01-03 17:30:00,0.4083,0.4083,0.4083,0.4083,0.0,0.0,0
2025-01-03 17:35:00,0.4078,0.4078,0.4078,0.4078,0.4078,28.14578,1
2025-01-03 17:40:00,0.4078,0.4078,0.4078,0.4078,0.0,0.0,0
2025-01-03 17:45:00,0.4078,0.4078,0.4078,0.4078,0.0,0.0,0
2025-01-03 17:50:00,0.4059,0.4059,0.4059,0.4059,0.4059,33.97817,1
2025-01-03 17:55:00,0.4059,0.4059,0.4059,0.4059,0.0,0.0,0
2025-01-03 18:00:00,0.4059,0.4059,0.4059,0.4059,0.0,0.0,0
2025-01-03 18:05:00,0.4059,0.4059,0.4059,0.4059,0.0,0.0,0
2025-01-03 18:10:00,0.4074,0.4074,0.4073,0.4073,0.4073,177.735,2
2025-01-03 18:15:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-03 18:20:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-03 18:25:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-03 18:30:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-03 18:35:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-03 18:40:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-03 18:45:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-03 18:50:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-03 18:55:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-03 19:00:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-03 19:05:00,0.4083,0.4083,0.4083,0.4083,0.4083,300.0,2
2025-01-03 19:10:00,0.4083,0.4083,0.4083,0.4083,0.0,0.0,0
2025-01-03 19:15:00,0.4083,0.4083,0.4083,0.4083,0.0,0.0,0
2025-01-03 19:20:00,0.4083,0.4083,0.4083,0.4083,0.0,0.0,0
2025-01-03 19:25:00,0.4083,0.4083,0.4083,0.4083,0.0,0.0,0
2025-01-03 19:30:00,0.4083,0.4083,0.4083,0.4083,0.0,0.0,0
2025-01-03 19:35:00,0.4083,0.4083,0.4083,0.4083,0.0,0.0,0
2025-01-03 19:40:00,0.4083,0.4083,0.4083,0.4083,0.0,0.0,0
2025-01-03 19:45:00,0.4083,0.4083,0.4083,0.4083,0.0,0.0,0
2025-01-03 19:50:00,0.4083,0.4083,0.4083,0.4083,0.0,0.0,0
2025-01-03 19:55:00,0.4083,0.4083,0.4083,0.4083,0.0,0.0,0
2025-01-03 20:00:00,0.4083,0.4083,0.4083,0.4083,0.0,0.0,0
2025-01-03 20:05:00,0.4083,0.4083,0.4083,0.4083,0.0,0.0,0
2025-01-03 20:10:00,0.4083,0.4083,0.4083,0.4083,0.0,0.0,0
2025-01-03 20:15:00,0.4083,0.4083,0.4083,0.4083,0.0,0.0,0
2025-01-03 20:20:00,0.4083,0.4083,0.4083,0.4083,0.0,0.0,0
2025-01-03 20:25:00,0.4083,0.4083,0.4083,0.4083,0.0,0.0,0
2025-01-03 20:30:00,0.4083,0.4083,0.4083,0.4083,0.0,0.0,0
2025-01-03 20:35:00,0.4083,0.4083,0.4083,0.4083,0.0,0.0,0
2025-01-03 20:40:00,0.4083,0.4083,0.4083,0.4083,0.0,0.0,0
2025-01-03 20:45:00,0.4062,0.4063,0.4062,0.4063,0.4062,2540.4751,2
2025-01-03 20:50:00,0.4063,0.4063,0.4063,0.4063,0.0,0.0,0
2025-01-03 20:55:00,0.4063,0.4063,0.4063,0.4063,0.0,0.0,0
2025-01-03 21:00:00,0.4063,0.4063,0.4063,0.4063,0.0,0.0,0
2025-01-03 21:05:00,0.4063,0.4063,0.4063,0.4063,0.0,0.0,0
2025-01-03 21:10:00,0.4063,0.4063,0.4063,0.4063,0.0,0.0,0
2025-01-03 21:15:00,0.4063,0.4063,0.4063,0.4063,0.0,0.0,0
2025-01-03 21:20:00,0.4063,0.4063,0.4063,0.4063,0.0,0.0,0
2025-01-03 21:25:00,0.4063,0.4063,0.4063,0.4063,0.0,0.0,0
2025-01-03 21:30:00,0.4063,0.4063,0.4063,0.4063,0.0,0.0,0
2025-01-03 21:35:00,0.4069,0.4069,0.4069,0.4069,0.4069,26.4754,1
2025-01-03 21:40:00,0.4069,0.4069,0.4069,0.4069,0.0,0.0,0
2025-01-03 21:45:00,0.4069,0.4069,0.4069,0.4069,0.0,0.0,0
2025-01-03 21:50:00,0.4069,0.4069,0.4069,0.4069,0.0,0.0,0
2025-01-03 21:55:00,0.4069,0.4069,0.4069,0.4069,0.0,0.0,0
2025-01-03 22:00:00,0.4069,0.4069,0.4069,0.4069,0.0,0.0,0
2025-01-03 22:05:00,0.4069,0.4069,0.4069,0.4069,0.0,0.0,0
2025-01-03 22:10:00,0.4069,0.4069,0.4069,0.4069,0.0,0.0,0
2025-01-03 22:15:00,0.4069,0.4069,0.4069,0.4069,0.0,0.0,0
2025-01-03 22:20:00,0.4069,0.4069,0.4069,0.4069,0.0,0.0,0
2025-01-03 22:25:00,0.4069,0.4069,0.4069,0.4069,0.0,0.0,0
2025-01-03 22:30:00,0.4073,0.4073,0.4073,0.4073,0.4073,269.75991,1
2025-01-03 22:35:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-03 22:40:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-03 22:45:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-03 22:50:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-03 22:55:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-03 23:00:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-03 23:05:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-03 23:10:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-03 23:15:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-03 23:20:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-03 23:25:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-03 23:30:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-03 23:35:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-03 23:40:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-03 23:45:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-03 23:50:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-03 23:55:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-04 00:00:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-04 00:05:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-04 00:10:00,0.4073,0.4073,0.4073,0.4073,0.0,0.0,0
2025-01-04 00:15:00,0.409,0.409,0.409,0.409,0.409,385.03744,1
2025-01-04 00:20:00,0.4094,0.4095,0.4094,0.4095,0.4094,1017.9121,3
2025-01-04 00:25:00,0.4095,0.4095,0.4095,0.4095,0.0,0.0,0
2025-01-04 00:30:00,0.4095,0.4095,0.4095,0.4095,0.0,0.0,0
2025-01-04 00:35:00,0.4095,0.4095,0.4095,0.4095,0.0,0.0,0
2025-01-04 00:40:00,0.4095,0.4095,0.4095,0.4095,0.0,0.0,0
2025-01-04 00:45:00,0.4095,0.4095,0.4095,0.4095,0.0,0.0,0
2025-01-04 00:50:00,0.4095,0.4095,0.4095,0.4095,0.0,0.0,0
2025-01-04 00:55:00,0.4063,0.4063,0.4063,0.4063,0.4063,24.44987,1
2025-01-04 01:00:00,0.4063,0.4063,0.4063,0.4063,0.0,0.0,0
2025-01-04 01:05:00,0.4063,0.4063,0.4063,0.4063,0.0,0.0,0
2025-01-04 01:10:00,0.4063,0.4063,0.4063,0.4063,0.0,0.0,0
2025-01-04 01:15:00,0.4063,0.4063,0.4063,0.4063,0.0,0.0,0
2025-01-04 01:20:00,0.4063,0.4063,0.4063,0.4063,0.0,0.0,0
2025-01-04 01:25:00,0.4063,0.4063,0.4063,0.4063,0.0,0.0,0
2025-01-04 01:30:00,0.4063,0.4063,0.4063,0.4063,0.0,0.0,0
2025-01-04 01:35:00,0.4063,0.4063,0.4063,0.4063,0.0,0.0,0
2025-01-04 01:40:00,0.4063,0.4063,0.4063,0.4063,0.0,0.0,0
2025-01-04 01:45:00,0.4063,0.4063,0.4063,0.4063,0.0,0.0,0
2025-01-04 01:50:00,0.4063,0.4063,0.4063,0.4063,0.0,0.0,0
2025-01-04 01:55:00,0.4063,0.4063,0.4063,0.4063,0.0,0.0,0
2025-01-04 02:00:00,0.4063,0.4063,0.4063,0.4063,0.0,0.0,0
2025-01-04 02:05:00,0.4056,0.4056,0.4056,0.4056,0.4056,38.80793,1
2025-01-04 02:10:00,0.4056,0.4056,0.4056,0.4056,0.0,0.0,0
2025-01-04 02:15:00,0.4056,0.4056,0.4056,0.4056,0.0,0.0,0
2025-01-04 02:20:00,0.4056,0.4056,0.4056,0.4056,0.0,0.0,0
2025-01-04 02:25:00,0.4056,0.4056,0.4056,0.4056,0.0,0.0,0
2025-01-04 02:30:00,0.4056,0.4056,0.4056,0.4056,0.0,0.0,0
2025-01-04 02:35:00,0.4056,0.4056,0.4056,0.4056,0.0,0.0,0
2025-01-04 02:40:00,0.4056,0.4056,0.4056,0.4056,0.0,0.0,0
2025-01-04 02:45:00,0.4056,0.4056,0.4056,0.4056,0.0,0.0,0
2025-01-04 02:50:00,0.4056,0.4056,0.4056,0.4056,0.0,0.0,0
2025-01-04 02:55:00,0.4056,0.4056,0.4056,0.4056,0.0,0.0,0
2025-01-04 03:00:00,0.4056,0.4056,0.4056,0.4056,0.0,0.0,0
2025-01-04 03:05:00,0.4056,0.4056,0.4056,0.4056,0.0,0.0,0
2025-01-04 03:10:00,0.4056,0.4056,0.4056,0.4056,0.0,0.0,0
2025-01-04 03:15:00,0.4056,0.4056,0.4056,0.4056,0.0,0.0,0
2025-01-04 03:20:00,0.4056,0.4056,0.4056,0.4056,0.0,0.0,0
2025-01-04 03:25:00,0.4056,0.4056,0.4056,0.4056,0.0,0.0,0
2025-01-04 03:30:00,0.4056,0.4056,0.4056,0.4056,0.0,0.0,0
2025-01-04 03:35:00,0.4056,0.4056,0.4056,0.4056,0.0,0.0,0
2025-01-04 03:40:00,0.4056,0.4056,0.4056,0.4056,0.0,0.0,0
2025-01-04 03:45:00,0.4056,0.4056,0.4056,0.4056,0.0,0.0,0
2025-01-04 03:50:00,0.4056,0.4056,0.4056,0.4056,0.0,0.0,0
2025-01-04 03:55:00,0.4056,0.4056,0.4056,0.4056,0.0,0.0,0
2025-01-04 04:00:00,0.4062,0.4064,0.4062,0.4064,0.4063,5198.35366,4
2025-01-04 04:05:00,0.4064,0.4064,0.4064,0.4064,0.0,0.0,0
2025-01-04 04:10:00,0.4064,0.4064,0.4064,0.4064,0.0,0.0,0
2025-01-04 04:15:00,0.4064,0.4064,0.4064,0.4064,0.0,0.0,0
2025-01-04 04:20:00,0.4064,0.4064,0.4064,0.4064,0.0,0.0,0
2025-01-04 04:25:00,0.4064,0.4064,0.4064,0.4064,0.0,0.0,0
2025-01-04 04:30:00,0.4034,0.4034,0.4034,0.4034,0.4034,39.01957,1
2025-01-04 04:35:00,0.4034,0.4034,0.4034,0.4034,0.4034,56.54784,1
2025-01-04 04:40:00,0.4034,0.4034,0.4034,0.4034,0.0,0.0,0
2025-01-04 04:45:00,0.4034,0.4034,0.4034,0.4034,0.0,0.0,0
2025-01-04 04:50:00,0.4034,0.4034,0.4034,0.4034,0.0,0.0,0
2025-01-04 04:55:00,0.4034,0.4034,0.4034,0.4034,0.0,0.0,0
2025-01-04 05:00:00,0.4034,0.4034,0.4034,0.4034,0.0,0.0,0
