timestamp,open,high,low,close,vwap,volume,count
2025-01-03 01:20:00,1.02708,1.02719,1.02679,1.02687,1.02707,18526.48060132,27
2025-01-03 01:25:00,1.02683,1.02696,1.02681,1.02687,1.02691,50444.53108189,43
2025-01-03 01:30:00,1.02692,1.02693,1.02686,1.02689,1.02688,854.46207336,10
2025-01-03 01:35:00,1.02694,1.02701,1.02685,1.02696,1.02693,1224.69348775,28
2025-01-03 01:40:00,1.02696,1.02701,1.0269,1.02691,1.02696,8707.25120465,16
2025-01-03 01:45:00,1.02686,1.02701,1.02684,1.02701,1.02694,6483.65141027,24
2025-01-03 01:50:00,1.02689,1.0269,1.02682,1.02683,1.02684,751.83005413,8
2025-01-03 01:55:00,1.02685,1.02685,1.02671,1.02681,1.02679,4223.98163972,31
2025-01-03 02:00:00,1.02677,1.02714,1.02676,1.02714,1.02688,6470.18323499,18
2025-01-03 02:05:00,1.0271,1.02711,1.02696,1.02697,1.02703,44032.93537081,96
2025-01-03 02:10:00,1.02696,1.02712,1.02696,1.02712,1.02701,11968.01179515,96
2025-01-03 02:15:00,1.02715,1.02723,1.02702,1.02702,1.02714,33589.55276365,66
2025-01-03 02:20:00,1.02706,1.02707,1.02694,1.02705,1.02704,97881.32500605,190
2025-01-03 02:25:00,1.02704,1.0273,1.02704,1.0273,1.02718,46355.79945449,89
2025-01-03 02:30:00,1.02725,1.02737,1.02725,1.02727,1.02734,4971.01180864,32
2025-01-03 02:35:00,1.02731,1.02731,1.02721,1.02724,1.02727,1607.85800064,14
2025-01-03 02:40:00,1.02726,1.0273,1.02724,1.02728,1.02725,14674.47164808,23
2025-01-03 02:45:00,1.02728,1.02742,1.02716,1.02741,1.02724,40036.61429345,62
2025-01-03 02:50:00,1.02743,1.02751,1.02742,1.02747,1.02748,943.36903919,14
2025-01-03 02:55:00,1.02747,1.02749,1.02734,1.02739,1.02736,6204.10994803,9
2025-01-03 03:00:00,1.02739,1.02739,1.0273,1.02736,1.02733,78133.11974711,50
2025-01-03 03:05:00,1.02736,1.02738,1.02735,1.02737,1.02736,291.15528018,6
2025-01-03 03:10:00,1.02735,1.02735,1.02725,1.02729,1.0273,7197.04405601,18
2025-01-03 03:15:00,1.02726,1.02731,1.02725,1.02731,1.02729,4487.30058014,29
2025-01-03 03:20:00,1.02729,1.02729,1.02718,1.02718,1.02718,19183.18178632,14
2025-01-03 03:25:00,1.02723,1.02758,1.02723,1.02757,1.02736,132721.49039849,37
2025-01-03 03:30:00,1.0275,1.02756,1.02728,1.02728,1.02747,7248.60286021,75
2025-01-03 03:35:00,1.02727,1.02731,1.02722,1.02731,1.02725,685.06666951,13
2025-01-03 03:40:00,1.0274,1.0274,1.02729,1.02729,1.02731,3197.28331426,21
2025-01-03 03:45:00,1.02733,1.02733,1.02723,1.02727,1.02725,7718.76867606,17
2025-01-03 03:50:00,1.02727,1.02727,1.02713,1.02721,1.02722,6466.47369002,26
2025-01-03 03:55:00,1.02721,1.02747,1.02712,1.02735,1.02734,70434.21848792,47
2025-01-03 04:00:00,1.0273,1.02735,1.02726,1.02728,1.02727,7234.6230799,16
2025-01-03 04:05:00,1.02727,1.02727,1.02704,1.02713,1.02714,1579.15124271,29
2025-01-03 04:10:00,1.02713,1.02718,1.0271,1.02718,1.0271,1199.7358269,10
2025-01-03 04:15:00,1.02716,1.02724,1.02716,1.0272,1.02719,1648.23675846,29
2025-01-03 04:20:00,1.02721,1.02724,1.02702,1.02704,1.02717,17881.67940468,43
2025-01-03 04:25:00,1.02702,1.0271,1.02701,1.02708,1.02707,5379.08393649,14
2025-01-03 04:30:00,1.02715,1.02715,1.02708,1.02714,1.02712,748.13215133,11
2025-01-03 04:35:00,1.02718,1.02721,1.02711,1.02711,1.02717,3149.68159709,12
2025-01-03 04:40:00,1.0271,1.0271,1.02702,1.02702,1.02707,1391.80270003,10
2025-01-03 04:45:00,1.02705,1.0271,1.02702,1.0271,1.02704,2792.0178849,21
2025-01-03 04:50:00,1.02709,1.02716,1.02709,1.02713,1.02712,5652.73348435,7
2025-01-03 04:55:00,1.0271,1.0272,1.02709,1.0272,1.0271,1575.92283217,8
2025-01-03 05:00:00,1.02719,1.02726,1.02718,1.02719,1.0272,2262.19498349,17
2025-01-03 05:05:00,1.02726,1.02726,1.02702,1.02702,1.02714,1920.29120588,14
2025-01-03 05:10:00,1.02705,1.02705,1.02696,1.02698,1.027,3316.64435135,16
2025-01-03 05:15:00,1.02691,1.02693,1.02676,1.02679,1.02681,4449.73323853,27
2025-01-03 05:20:00,1.02678,1.02724,1.02675,1.02724,1.02682,11959.08387774,39
2025-01-03 05:25:00,1.02724,1.02739,1.02722,1.02739,1.02728,1641.24365555,17
2025-01-03 05:30:00,1.02737,1.02751,1.02737,1.02747,1.02748,46927.7327232,23
2025-01-03 05:35:00,1.02747,1.02747,1.02722,1.02731,1.02734,221935.73595181,61
2025-01-03 05:40:00,1.02736,1.02736,1.02725,1.02725,1.02735,5845.21276498,8
2025-01-03 05:45:00,1.02721,1.02729,1.02715,1.0272,1.02721,2129.01355559,27
2025-01-03 05:50:00,1.02726,1.02726,1.02706,1.02709,1.02712,1989.09109798,22
2025-01-03 05:55:00,1.02715,1.02727,1.02709,1.02718,1.02718,3325.67146086,57
2025-01-03 06:00:00,1.02726,1.02737,1.02724,1.02724,1.02732,5119.42330019,30
2025-01-03 06:05:00,1.02726,1.02738,1.02718,1.02736,1.02727,3427.59906159,55
2025-01-03 06:10:00,1.02738,1.02748,1.02734,1.02744,1.02742,12241.75055077,48
2025-01-03 06:15:00,1.02743,1.02745,1.02733,1.02744,1.02736,46613.76581063,170
2025-01-03 06:20:00,1.02741,1.02746,1.02735,1.02744,1.0274,25487.21480526,78
2025-01-03 06:25:00,1.02741,1.02742,1.02735,1.02737,1.02735,26087.60304078,32
2025-01-03 06:30:00,1.0273,1.0273,1.02717,1.02722,1.02722,3277.23742472,23
2025-01-03 06:35:00,1.02722,1.02733,1.02718,1.02728,1.02725,42072.90665155,60
2025-01-03 06:40:00,1.02731,1.02731,1.02717,1.02726,1.02719,26982.58525136,34
2025-01-03 06:45:00,1.02732,1.02733,1.02725,1.02733,1.02729,8900.674253,40
2025-01-03 06:50:00,1.02733,1.02773,1.02733,1.02769,1.02752,113594.11690078,107
2025-01-03 06:55:00,1.02774,1.02788,1.02771,1.02787,1.02779,72612.90835736,66
2025-01-03 07:00:00,1.02788,1.02817,1.02781,1.02817,1.02792,9690.69965242,55
2025-01-03 07:05:00,1.02815,1.02815,1.02752,1.02777,1.0278,87832.72777067,61
2025-01-03 07:10:00,1.02776,1.02808,1.02772,1.02806,1.02801,28501.53460451,35
2025-01-03 07:15:00,1.02812,1.02817,1.02731,1.0277,1.02787,189915.74868072,54
2025-01-03 07:20:00,1.0277,1.02775,1.02718,1.02775,1.02758,118387.62759765,30
2025-01-03 07:25:00,1.02787,1.02818,1.02783,1.02798,1.02803,32707.52223337,86
2025-01-03 07:30:00,1.02818,1.02853,1.02818,1.02853,1.02824,18544.51933272,34
2025-01-03 07:35:00,1.02844,1.02868,1.02841,1.02844,1.0286,15332.00375202,47
2025-01-03 07:40:00,1.02839,1.02854,1.02828,1.0284,1.02836,44858.91447372,74
2025-01-03 07:45:00,1.02839,1.02839,1.02828,1.02838,1.02833,119343.90166919,87
2025-01-03 07:50:00,1.02833,1.02839,1.02811,1.02833,1.02819,76156.05189166,72
2025-01-03 07:55:00,1.02823,1.02832,1.02813,1.02824,1.02824,92316.6959814,36
2025-01-03 08:00:00,1.02821,1.02882,1.02821,1.02867,1.02865,16634.22591465,46
2025-01-03 08:05:00,1.0286,1.0286,1.0282,1.02823,1.02844,79117.08701053,47
2025-01-03 08:10:00,1.02819,1.02837,1.02786,1.02832,1.02829,20553.86173545,84
2025-01-03 08:15:00,1.02824,1.02839,1.02794,1.02824,1.02815,194480.23432682,103
2025-01-03 08:20:00,1.02817,1.02851,1.02817,1.02851,1.02829,144540.90835717,92
2025-01-03 08:25:00,1.02856,1.02856,1.02791,1.02797,1.02832,46712.14211409,61
2025-01-03 08:30:00,1.02795,1.028,1.02765,1.02765,1.02779,24959.08344364,71
2025-01-03 08:35:00,1.02766,1.0277,1.02731,1.02738,1.02737,46225.02224456,53
2025-01-03 08:40:00,1.02739,1.0275,1.02709,1.0275,1.02733,43850.4068937,91
2025-01-03 08:45:00,1.02757,1.02789,1.02757,1.02785,1.02781,106824.41456422,58
2025-01-03 08:50:00,1.02778,1.02811,1.02778,1.02811,1.02788,9987.83848612,55
2025-01-03 08:55:00,1.02812,1.02835,1.02798,1.02798,1.02818,40585.32183904,123
2025-01-03 09:00:00,1.02796,1.0283,1.02796,1.0283,1.02811,159078.36624315,111
2025-01-03 09:05:00,1.02834,1.02842,1.02827,1.02842,1.02834,13758.52832202,45
2025-01-03 09:10:00,1.02855,1.02912,1.02853,1.02903,1.02899,420805.58355219,246
2025-01-03 09:15:00,1.02903,1.02915,1.02886,1.02915,1.02894,41074.10388391,107
2025-01-03 09:20:00,1.029,1.02941,1.02897,1.02933,1.0293,77936.79553515,103
2025-01-03 09:25:00,1.02933,1.02953,1.02876,1.02916,1.02922,357717.74446492,176
2025-01-03 09:30:00,1.02921,1.02945,1.02915,1.02923,1.02929,147866.89488442,147
2025-01-03 09:35:00,1.0292,1.02937,1.02864,1.02875,1.02898,212732.81328433,169
2025-01-03 09:40:00,1.02877,1.02881,1.02858,1.02862,1.02866,144271.45632207,132
2025-01-03 09:45:00,1.02853,1.02862,1.02832,1.02843,1.02849,256156.67423629,130
2025-01-03 09:50:00,1.0284,1.02853,1.02827,1.02831,1.02834,7149.43494368,52
2025-01-03 09:55:00,1.02837,1.0285,1.02825,1.02843,1.02834,14331.86046636,129
2025-01-03 10:00:00,1.02843,1.02888,1.02837,1.0287,1.02864,426077.91984379,662
2025-01-03 10:05:00,1.0287,1.02895,1.02861,1.02867,1.02867,275396.39493615,604
2025-01-03 10:10:00,1.02868,1.02868,1.0282,1.02827,1.02836,3906.73565911,59
2025-01-03 10:15:00,1.02827,1.02852,1.02803,1.02832,1.02825,33037.99536049,107
2025-01-03 10:20:00,1.02821,1.02837,1.02804,1.02804,1.02833,13360.28615237,47
2025-01-03 10:25:00,1.02801,1.02835,1.02797,1.02821,1.02823,28516.07725248,362
2025-01-03 10:30:00,1.0282,1.02833,1.02817,1.02823,1.02822,1456.74036055,17
2025-01-03 10:35:00,1.02828,1.02844,1.0282,1.02827,1.02832,8726.82720717,80
2025-01-03 10:40:00,1.02822,1.02838,1.02813,1.02817,1.02825,25897.4684533,93
